,gender,expiration,age,time,education,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,income_ub,income_lb,destination,passanger,weather,coupon,maritalStatus,occupation,temperature,has_children,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,direction_opp,Y
7682,0.0,2.0,36.0,7.0,3.0,0.0,0.0,2.0,1.0,1.0,62499.0,50000.0,0.4746644932307374,0.45411625854167426,0.4626051364324913,0.779250989811585,0.5511098419950726,0.7142811037413054,30.0,0.0,1.0,1.0,0.0,1.0,0
7683,0.0,24.0,36.0,7.0,3.0,0.0,0.0,2.0,1.0,1.0,62499.0,50000.0,0.5301346297434378,0.5774528398240759,0.46551669124198286,0.4575117114067425,0.5281610479002892,0.6813173451266596,30.0,0.0,1.0,1.0,0.0,1.0,1
7684,0.0,24.0,36.0,7.0,3.0,0.0,0.0,2.0,1.0,1.0,62499.0,50000.0,0.48896622074986446,0.5537272637426985,0.7349723652841111,0.6295768839308006,0.6039430675354626,0.6873196003762868,80.0,0.0,0.0,0.0,1.0,0.0,1
7685,0.0,24.0,50.0,10.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.6574325945850696,0.5561270199467911,0.550860921769203,0.49647625252066846,0.6173936453618689,0.5442171209371643,80.0,0.0,1.0,0.0,0.0,1.0,1
7686,0.0,2.0,50.0,18.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.6819279891711271,0.48842273064689373,0.6420054596225369,0.5925555845741101,0.5971261846436622,0.4923630708707421,55.0,0.0,0.0,0.0,0.0,1.0,0
7687,0.0,2.0,50.0,14.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.5318033986409534,0.6222682843699733,0.5838774029210019,0.506061588740257,0.5097965093481653,0.47475935811293707,80.0,0.0,1.0,0.0,0.0,1.0,0
7688,0.0,24.0,50.0,18.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.6616624376507912,0.6782745672430192,0.6775374862048146,0.46577874137986475,0.5970530913031262,0.5153550296997804,80.0,0.0,0.0,0.0,0.0,1.0,0
7689,0.0,2.0,50.0,22.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.5972843331366026,0.7382637094471397,0.5662736532176785,0.6185873848227871,0.4979999332807663,0.4071160389247097,30.0,0.0,0.0,0.0,0.0,1.0,0
7690,0.0,2.0,50.0,22.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.6878699694164822,0.6472109930154537,0.4413939278237193,0.3826422365051415,0.48649918130080844,0.4160460913112886,55.0,0.0,1.0,0.0,0.0,1.0,1
7691,0.0,24.0,50.0,10.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.6537844224655844,0.5957394895133677,0.4593178733620108,0.6886004932924077,0.5539020707355674,0.3638636359277927,30.0,0.0,1.0,0.0,0.0,1.0,1
7692,0.0,24.0,50.0,22.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.7023163873312176,0.572601058560797,0.4205768328469865,0.7140476124486894,0.5857565938290357,0.35404367760393923,30.0,0.0,1.0,0.0,0.0,1.0,1
7693,0.0,24.0,50.0,22.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.7147178218765075,0.6742005714109207,0.7071579648951682,0.5781491946144666,0.5390057579897483,0.4516725065143023,80.0,0.0,1.0,0.0,0.0,1.0,1
7694,0.0,24.0,50.0,10.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.6301017531562042,0.59397086302957,0.5691663043832977,0.5152098523949686,0.5922215390207048,0.5321738168687046,30.0,0.0,1.0,0.0,0.0,1.0,1
7695,0.0,2.0,50.0,10.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.584769926278527,0.7169505792673438,0.4394733744059102,0.7424498760478141,0.5169371660677916,0.4720410735106714,55.0,0.0,0.0,0.0,0.0,1.0,1
7696,0.0,2.0,50.0,14.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.7136869737738398,0.5650707647981573,0.4920794559455678,0.6106049470219915,0.5361818307110754,0.45757150697772697,55.0,0.0,1.0,0.0,0.0,1.0,0
7697,0.0,2.0,50.0,14.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.6473429363554136,0.5421389787752766,0.5335385982475979,0.4576526351007073,0.4904183852024348,0.44375929231163985,30.0,0.0,1.0,0.0,0.0,1.0,1
7698,0.0,2.0,50.0,18.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.5719616652436551,0.5096460274965484,0.5914530361938392,0.7000411493412926,0.4802932102710875,0.4137159176012071,30.0,0.0,1.0,0.0,1.0,0.0,1
7699,0.0,24.0,50.0,18.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.43709738357137223,0.42918635534120125,0.43692890521097505,0.5156041270208832,0.5795989776948612,0.5180893187594514,30.0,0.0,1.0,0.0,0.0,1.0,0
7700,0.0,2.0,50.0,22.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.45016461661748963,0.6298385535289457,0.5051552391750236,0.4743430860723979,0.5270480334183298,0.4208796896463816,30.0,0.0,0.0,0.0,0.0,1.0,0
7701,0.0,24.0,50.0,18.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.5848038732688787,0.6361090016176857,0.683201205755115,0.52165839861361,0.5630004087806841,0.45926166200808793,80.0,0.0,0.0,0.0,1.0,0.0,0
7702,0.0,2.0,50.0,18.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.5750627748965466,0.4704215043755179,0.5932617682971018,0.4334023046527638,0.5313163412952034,0.4897068505323494,80.0,0.0,0.0,0.0,1.0,0.0,1
7703,0.0,2.0,50.0,7.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.4211878533586553,0.560068630937963,0.42651590696521297,0.6367228496174914,0.48351538965625546,0.4322666501825682,55.0,0.0,1.0,1.0,0.0,1.0,0
7704,0.0,2.0,50.0,7.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.5078323033199121,0.634673674576408,0.4753995627702321,0.7908269245629865,0.5014259341210696,0.43025586698983437,30.0,0.0,1.0,1.0,0.0,1.0,0
7705,0.0,24.0,50.0,7.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.5582278398086179,0.5316878272183205,0.4633369319546283,0.4645258299393346,0.5342790180569065,0.49181941296820886,30.0,0.0,1.0,1.0,0.0,1.0,1
7706,0.0,24.0,50.0,7.0,6.0,1.0,1.0,1.0,2.0,2.0,62499.0,50000.0,0.5209827275141053,0.5397898659627555,0.5856310490160813,0.7506975627316588,0.5097783028320545,0.33475444047557623,80.0,0.0,0.0,0.0,1.0,0.0,1
7707,1.0,24.0,31.0,10.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.7081449848431336,0.6582649092924633,0.6586305928116649,0.4955086198479165,0.6460384143574173,0.5350698642174169,80.0,0.0,1.0,0.0,0.0,1.0,1
7708,1.0,24.0,31.0,10.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.7163494514204388,0.681562479273445,0.594421310461628,0.6780040092121992,0.578390830050405,0.6392382279914851,80.0,0.0,0.0,0.0,0.0,1.0,1
7709,1.0,2.0,31.0,18.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.6396662815168581,0.5388250711178266,0.508511356204059,0.30970810307755287,0.6101673087091735,0.5279174851817683,55.0,0.0,0.0,0.0,0.0,1.0,0
7710,1.0,2.0,31.0,14.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.6787404802038173,0.6284375614739911,0.6308922071168995,0.4990880808125775,0.6339201318320935,0.5578073060773134,80.0,0.0,1.0,0.0,0.0,1.0,0
7711,1.0,24.0,31.0,18.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.7301203482361631,0.6744526015033633,0.6024110545318225,0.5041939388301906,0.5546313727308212,0.5179098434817815,80.0,0.0,0.0,0.0,0.0,1.0,1
7712,1.0,24.0,31.0,10.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.6205446907096264,0.7348777362779982,0.6643338474628369,0.4922620792383841,0.5386481881637462,0.5131618464432303,55.0,0.0,1.0,0.0,0.0,1.0,1
7713,1.0,24.0,31.0,18.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.5111778389956605,0.7294960035895267,0.5537688450383353,0.6323604263284436,0.5806715713446718,0.6703198229965378,55.0,0.0,1.0,0.0,0.0,1.0,1
7714,1.0,2.0,31.0,22.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.6802060681325613,0.6974256301160114,0.5365497439354647,0.8341716796428511,0.5185589574200007,0.5369156597376434,30.0,0.0,0.0,0.0,0.0,1.0,0
7715,1.0,2.0,31.0,22.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.5947252719159135,0.6655321857925653,0.3910686173599876,0.462691888004064,0.6357213588409748,0.5800544865495042,55.0,0.0,1.0,0.0,0.0,1.0,0
7716,1.0,24.0,31.0,10.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.6606183031258673,0.5856116677713135,0.4749530353273919,0.7634205062046768,0.5435877361183127,0.6329463514191754,30.0,0.0,1.0,0.0,0.0,1.0,0
7717,1.0,24.0,31.0,22.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.6430231325466036,0.7026776239559603,0.5038268584604233,0.8134120251864323,0.5761222125950004,0.5834103859955483,30.0,0.0,1.0,0.0,0.0,1.0,0
7718,1.0,24.0,31.0,10.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.7327895806375699,0.39242363548328424,0.5827295785251404,0.44660229344284025,0.6007474748005315,0.48119757164665156,80.0,0.0,0.0,0.0,0.0,1.0,0
7719,1.0,2.0,31.0,18.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.4377929791428015,0.5334272886558056,0.5825311408140852,0.8050540191598407,0.5763296318431446,0.5072367705238265,30.0,0.0,1.0,0.0,1.0,0.0,1
7720,1.0,24.0,31.0,22.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.3892471188751554,0.46737711227717865,0.4251855513902244,0.6047205205850227,0.5635595945993298,0.5654586412059033,55.0,0.0,0.0,0.0,1.0,0.0,0
7721,1.0,24.0,31.0,18.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.4871237811396875,0.613007213211985,0.47773085829115275,0.40360059090941025,0.5655373518092167,0.5387854106330779,30.0,0.0,1.0,0.0,0.0,1.0,0
7722,1.0,2.0,31.0,22.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.5924878418260872,0.48904112891723855,0.4548613359290713,0.3965032983815466,0.5681499829898329,0.5249965396605999,30.0,0.0,0.0,0.0,0.0,1.0,0
7723,1.0,2.0,31.0,18.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.47824943449996826,0.44102744208662664,0.5626741697576906,0.4340828587751492,0.5836200869150053,0.5269847728576723,80.0,0.0,0.0,0.0,1.0,0.0,0
7724,1.0,2.0,31.0,7.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.5149174888370288,0.5160867229768038,0.465162914504688,0.8080136184755625,0.5637167007703919,0.5827749418851439,55.0,0.0,1.0,1.0,0.0,1.0,1
7725,1.0,24.0,31.0,7.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.497784615437879,0.49831590674023846,0.5231943075989072,0.47674631145049984,0.5909704937093679,0.471168362616902,55.0,0.0,1.0,1.0,0.0,1.0,0
7726,1.0,2.0,31.0,7.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.5180995149185549,0.4442107134342553,0.4961215253793758,0.7128356046853425,0.5821858378611121,0.5291344273932824,30.0,0.0,1.0,1.0,0.0,1.0,1
7727,1.0,24.0,31.0,7.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.5178396654851789,0.5182195875655202,0.5573220084370852,0.3671443295133562,0.5544155127740719,0.6190039620837976,30.0,0.0,1.0,1.0,0.0,1.0,0
7728,1.0,24.0,31.0,7.0,5.0,0.0,3.0,4.0,3.0,1.0,200000.0,100000.0,0.5476860108041558,0.4713252392410305,0.6197335540577024,0.8270111652474419,0.6049055044290932,0.5052210798796277,80.0,0.0,0.0,0.0,1.0,0.0,1
7729,0.0,24.0,21.0,10.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.5568989260325903,0.39046339550822545,0.6091580075222411,0.49572231838892605,0.4936653042429557,0.5693002081001359,80.0,0.0,1.0,0.0,0.0,1.0,0
7730,0.0,2.0,21.0,18.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.5140741559833266,0.39590391235516936,0.6848434214444022,0.47743078731381405,0.5209770899512166,0.5988357159893122,55.0,0.0,0.0,0.0,0.0,1.0,0
7731,0.0,2.0,21.0,14.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.6923848847596326,0.6887858063694194,0.6546659004316981,0.4079344844388389,0.6191969184336368,0.5971750946943946,80.0,0.0,1.0,0.0,0.0,1.0,1
7732,0.0,24.0,21.0,18.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.6821195179483055,0.6007308545315178,0.5851742267794436,0.4872181110141005,0.5283461295616637,0.6210864305713698,80.0,0.0,0.0,0.0,0.0,1.0,1
7733,0.0,2.0,21.0,22.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.6304098958101028,0.46663411035713187,0.6618233395571748,0.7768736191933499,0.5851826826634725,0.564035778377071,30.0,0.0,0.0,0.0,0.0,1.0,1
7734,0.0,2.0,21.0,22.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.6474494229636817,0.7405998035364284,0.3919806814490645,0.4664801554834343,0.6008202534436256,0.46830313677413615,55.0,0.0,1.0,0.0,0.0,1.0,1
7735,0.0,24.0,21.0,10.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.6030374359444456,0.6307043414838422,0.4454540843778416,0.632175924645991,0.5343608554387539,0.6109972390027342,30.0,0.0,1.0,0.0,0.0,1.0,1
7736,0.0,24.0,21.0,22.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.5684553642093978,0.6361145760787716,0.46077014172317476,0.7390483397527422,0.5549463269352825,0.6217793842623011,30.0,0.0,1.0,0.0,0.0,1.0,1
7737,0.0,24.0,21.0,22.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.48815052467024606,0.6942106829423018,0.4503972107530912,0.5763394921577786,0.6146737609565587,0.5425215221035201,80.0,0.0,1.0,0.0,0.0,1.0,1
7738,0.0,24.0,21.0,10.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.764816743156072,0.5525087018573508,0.5289632151590753,0.40200916448243174,0.6652950558197154,0.4905663845811815,30.0,0.0,1.0,0.0,0.0,1.0,1
7739,0.0,2.0,21.0,10.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.7701744294707247,0.5119756937648114,0.6064749996898469,0.7195812513261823,0.48135975804697406,0.569908631885425,55.0,0.0,0.0,0.0,0.0,1.0,1
7740,0.0,2.0,21.0,14.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.6800552772205646,0.6713336715948871,0.5679803673905396,0.7422985339629374,0.5966112028886021,0.6329704587466183,55.0,0.0,1.0,0.0,0.0,1.0,1
7741,0.0,2.0,21.0,14.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.6015873045819177,0.5535002321186328,0.4741852997412229,0.44411966339244674,0.5876863715085291,0.4614659343536185,30.0,0.0,1.0,0.0,0.0,1.0,0
7742,0.0,2.0,21.0,18.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.5296577707594387,0.4978145837022621,0.5475161092620732,0.6749295286662065,0.49421246330378127,0.5046173983500335,30.0,0.0,1.0,0.0,1.0,0.0,1
7743,0.0,24.0,21.0,18.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.44942938464243,0.5122779141384193,0.49982809372247805,0.5425264317676067,0.5937832216460235,0.49603494498948214,30.0,0.0,1.0,0.0,0.0,1.0,1
7744,0.0,2.0,21.0,22.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.5066782558108631,0.5393907803379419,0.3236782301132105,0.3894621965195827,0.614161581501521,0.5291771271031163,30.0,0.0,0.0,0.0,0.0,1.0,0
7745,0.0,24.0,21.0,18.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.4948746775518212,0.5319441170136489,0.6604371170805516,0.535677667138867,0.6704336319473386,0.583452519811059,80.0,0.0,0.0,0.0,1.0,0.0,0
7746,0.0,2.0,21.0,18.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.47989817843443,0.5955981887751994,0.5871453458059658,0.4395357782589389,0.41880321401609627,0.5182810273841675,80.0,0.0,0.0,0.0,1.0,0.0,0
7747,0.0,2.0,21.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.519181856201331,0.5211879463374796,0.5333014152990083,0.6824320745988612,0.630691103768075,0.673681069047584,55.0,0.0,1.0,1.0,0.0,1.0,1
7748,0.0,2.0,21.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.5336725843728648,0.46936077186532504,0.44116958742185436,0.6364889804551142,0.6938362867289426,0.5822206602905589,30.0,0.0,1.0,1.0,0.0,1.0,1
7749,0.0,24.0,21.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.45536308030860184,0.6027900744128953,0.5867474821331825,0.532391468456138,0.5509195971166289,0.6028632028221818,30.0,0.0,1.0,1.0,0.0,1.0,0
7750,0.0,24.0,21.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,62499.0,50000.0,0.43148644492836724,0.5782128854951185,0.5952966191804699,0.7222534224414195,0.4783386636467113,0.5931034364882362,80.0,0.0,0.0,0.0,1.0,0.0,1
7751,0.0,24.0,21.0,10.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.6822808709863798,0.566198136368637,0.5318667132221021,0.46436544267325597,0.5547325576507146,0.6493502623893839,80.0,0.0,1.0,0.0,0.0,1.0,1
7752,0.0,2.0,21.0,18.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.6641281370832182,0.4150819573983034,0.5955746396495589,0.5519569071635688,0.5575902901804102,0.5206734101706663,55.0,0.0,0.0,0.0,0.0,1.0,0
7753,0.0,2.0,21.0,14.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.6161270589363924,0.5987563456059993,0.6034273390524049,0.35599410102696466,0.4630978392587732,0.6067566550350275,80.0,0.0,1.0,0.0,0.0,1.0,0
7754,0.0,24.0,21.0,18.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.6605358479064469,0.6334248473818742,0.5596614671342588,0.46824325491478797,0.4426621255924281,0.5545366359289866,80.0,0.0,0.0,0.0,0.0,1.0,0
7755,0.0,2.0,21.0,22.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.628807789549052,0.7079790366617101,0.62941342033775,0.7005794217300108,0.5852768799634853,0.5819569998308943,30.0,0.0,0.0,0.0,0.0,1.0,1
7756,0.0,2.0,21.0,22.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.6642196729021473,0.582991718652914,0.4769735037079999,0.41274579076848517,0.6312125098965546,0.5794034782994675,55.0,0.0,1.0,0.0,0.0,1.0,0
7757,0.0,24.0,21.0,10.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.525152893496767,0.6117102555552484,0.4549439927806468,0.7272573793283406,0.5670855502993354,0.593830476835985,30.0,0.0,1.0,0.0,0.0,1.0,0
7758,0.0,24.0,21.0,22.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.6628366132286966,0.7021193622825506,0.48594338522381164,0.6245343860400765,0.5023085665114817,0.64923735119613,30.0,0.0,1.0,0.0,0.0,1.0,1
7759,0.0,24.0,21.0,22.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.699075406230282,0.5259231038699071,0.6393181336759721,0.655048618464397,0.5302029056179229,0.664966521226033,80.0,0.0,1.0,0.0,0.0,1.0,1
7760,0.0,24.0,21.0,10.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.6802566492456298,0.7195242637449647,0.4796560855285797,0.4034225306647842,0.6636651515096303,0.5959345628676386,30.0,0.0,1.0,0.0,0.0,1.0,1
7761,0.0,2.0,21.0,10.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.633686958163192,0.5292061754019926,0.44069495675539944,0.8881387890857693,0.5870568086441875,0.4493452793942324,55.0,0.0,0.0,0.0,0.0,1.0,1
7762,0.0,2.0,21.0,14.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.6493941258088783,0.6013957402534514,0.4416054714216727,0.7462556830559166,0.5423942316351019,0.6376206218265753,55.0,0.0,1.0,0.0,0.0,1.0,1
7763,0.0,2.0,21.0,14.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.730262428363131,0.618423744937576,0.5301946529555559,0.4384209687838015,0.5139337066693808,0.5088163316915985,30.0,0.0,1.0,0.0,0.0,1.0,0
7764,0.0,2.0,21.0,18.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.5089960035675828,0.5598245828193955,0.6070793759365145,0.6778069011081135,0.5814569098164432,0.669312127797624,30.0,0.0,1.0,0.0,1.0,0.0,1
7765,0.0,24.0,21.0,18.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.46407472220883783,0.5241833885543202,0.4389640444340606,0.5043341399639956,0.5373906492938803,0.5071568180389323,30.0,0.0,1.0,0.0,0.0,1.0,0
7766,0.0,2.0,21.0,22.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.5344648077257623,0.4733986475988665,0.5293652600628107,0.4033522820451231,0.6214352992688985,0.5137980441966415,30.0,0.0,0.0,0.0,0.0,1.0,0
7767,0.0,24.0,21.0,18.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.543532860305703,0.5736068006152643,0.6867936896002842,0.4625948988775056,0.5828139470540019,0.541580187862319,80.0,0.0,0.0,0.0,1.0,0.0,0
7768,0.0,2.0,21.0,18.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.4538078031804128,0.5074026938117328,0.7142492118711791,0.4309619980405339,0.6241617822652148,0.5581154019008358,80.0,0.0,0.0,0.0,1.0,0.0,1
7769,0.0,2.0,21.0,7.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.47140491952585706,0.5821291870120449,0.4924086457519728,0.722148061268695,0.559331279060648,0.5593910363652334,55.0,0.0,1.0,1.0,0.0,1.0,0
7770,0.0,2.0,21.0,7.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.48286989708528155,0.4515844303042286,0.4945478754765036,0.7140116990440941,0.6497473560726688,0.6016118280778942,30.0,0.0,1.0,1.0,0.0,1.0,0
7771,0.0,24.0,21.0,7.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.5138958990409637,0.47500944909611015,0.5583654611557636,0.42486119437538233,0.5511205769680582,0.5958500616766658,30.0,0.0,1.0,1.0,0.0,1.0,0
7772,0.0,24.0,21.0,7.0,5.0,3.0,2.0,3.0,2.0,1.0,74999.0,62500.0,0.5430093805006371,0.49887191793769264,0.5613465549717868,0.6968574413268996,0.5003346082250278,0.6411926252390607,80.0,0.0,0.0,0.0,1.0,0.0,1
7773,0.0,24.0,26.0,10.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5251001050139467,0.4369688805530183,0.6971728597922872,0.4191052762286157,0.6673406688210094,0.5082530524370998,80.0,0.0,1.0,0.0,0.0,1.0,1
7774,0.0,24.0,26.0,10.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5488061767968853,0.6343540213098735,0.5597964402662093,0.8491702801513821,0.5269998283838193,0.6609499695779675,80.0,0.0,0.0,0.0,0.0,1.0,1
7775,0.0,2.0,26.0,18.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5840458170669469,0.5355856045929578,0.6260616603619418,0.5002198706963905,0.5712273020749121,0.5493668639669956,55.0,0.0,0.0,0.0,0.0,1.0,0
7776,0.0,2.0,26.0,14.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5370401218534175,0.6680948466752116,0.5929288022479904,0.40337736733707136,0.6605761601223004,0.6078376480724283,80.0,0.0,1.0,0.0,0.0,1.0,0
7777,0.0,24.0,26.0,18.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6270430163343654,0.7448457023856072,0.6788821192625314,0.46717079755143354,0.5162428078220906,0.5653492413584235,80.0,0.0,0.0,0.0,0.0,1.0,1
7778,0.0,24.0,26.0,10.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6459095696984617,0.7002333865458201,0.5611460746589583,0.4485493740929067,0.6043475420817379,0.6392785729868472,55.0,0.0,1.0,0.0,0.0,1.0,1
7779,0.0,24.0,26.0,18.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6847461468436388,0.7487410099449578,0.5895590752079295,0.691806330054811,0.647866323940734,0.5708016024376326,55.0,0.0,1.0,0.0,0.0,1.0,1
7780,0.0,2.0,26.0,22.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5906366711053234,0.775120616379236,0.5480731999239662,0.7383816730940972,0.6211280682010629,0.5773956396295068,30.0,0.0,0.0,0.0,0.0,1.0,0
7781,0.0,2.0,26.0,22.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6798640309414171,0.6919236618906023,0.44476572742649056,0.4202181389787218,0.7246999510276564,0.6027292981037744,55.0,0.0,1.0,0.0,0.0,1.0,0
7782,0.0,24.0,26.0,10.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.6374230981141883,0.6424743101982656,0.41628641890968465,0.765161697083918,0.6492455999687127,0.5004080133437808,30.0,0.0,1.0,0.0,0.0,1.0,1
7783,0.0,24.0,26.0,22.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5810402379860351,0.6629719893346019,0.417204254231139,0.8387578003739937,0.5990740238712498,0.6171114741601087,30.0,0.0,1.0,0.0,0.0,1.0,1
7784,0.0,24.0,26.0,10.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5575556228316759,0.4878458305976718,0.5919505603632669,0.5475855664968177,0.5290359491874922,0.612842953780308,80.0,0.0,0.0,0.0,0.0,1.0,1
7785,0.0,2.0,26.0,18.0,2.0,4.0,4.0,4.0,4.0,4.0,49999.0,37500.0,0.5183176010227245,0.682897529999324,0.582916967855619,0.7862569630419665,0.5082060189006302,0.4584170441979501,30.0,0.0,1.0,0.0,1.0,0.0,0
